1142935657314054144,ernnesto,Ya vieron la película de “Hotel Mumbai”? Esta muy buena!,2019-06-23 23:21:10+00:00,4,1,,Salitre,yo_retwitteador
1141732265216446465,brunomenh,Que ondas? Que miedo por todos los deportistas que están por salir! Que pinche miedo salir a competir y a la mera hora no saber si se va a pagar mínimo en hotel y no te dejaran varado! @CONADEpic.twitter.com/KQJx2ccVnj,2019-06-20 15:39:19+00:00,0,1,,Salitre,chetado
1141509977791586304,DantovarOficial,La bajada subterránea pertenece al hotel Amberes en la misma avenida corregidora centro frente a la alameda,2019-06-20 00:56:01+00:00,1,3,,Salitre,ok_ggomez|arleyvazkez|QroComunidad
1139206950699380738,malvarezvargas,Construyen enorme hotel en el centro de Querétaro. Av Universidad e Invierno Llevan más de 2 años en construcción. #QuerétaroChingónpic.twitter.com/ErVtJaFP03 – at Rio Universidad,2019-06-13 16:24:37+00:00,6,3,#QuerétaroChingónpic,Salitre,AaronMa22875853|carlOs17cAs|Pepegri67233554
1138547564800815109,HyattCelaya,Tenemos una promoción para celebrar a papá! Ven el próximo sábado 15 o el domingo 16 de junio y compra 4 Day Pass de $200 cada uno y papá entra gratis. El Day Pass incluye: un día completo en el hotel y $300 MXN de crédito por persona para canjear en alimentos y bebidas. pic.twitter.com/vyFoBkQl32,2019-06-11 20:44:27+00:00,1,1,,Salitre,sonnyboygomez1
1137188183928524800,tudimekikis,Mis historia de la noche estoy en Querétaro sin hotel porque mi tarjeta no pasa pero como si pasa para la tragadera aquí ando refugiandome en el Starbucks jajaja k creisy jajaja aiuda. – at Starbucks,2019-06-08 02:42:45+00:00,2,1,,Salitre,
1136074952531152897,CNqueretaro,#Querétaro | Fuerte accidente entre trailer y dos vehículos. Carretera 57 frente a hotel Casa Inn (Cuesta China) dirección Querétaro; derrame de aceite dos carriles afectados. ¡Maneja con precaución! pic.twitter.com/n03q7sMS1M,2019-06-05 00:59:10+00:00,3,5,#Querétaro,Salitre,arleyvazkez|Monitoreo103|ruta57qro|aldama71|Olvera25G
1134558555317649408,HyattCelaya,¡Haz de los viajes de negocios un placer! El uso de #HyattLeverage puede ahorrarte hasta un 15% de descuento en las tarifas estándar en cualquier hotel Hyatt participante en todo el mundo. #Celaya #Guanajuato #HyattPlaceCelaya #HyattPlaceConEstilopic.twitter.com/BlOVnqISQP – at Hotel Hyatt Place,2019-05-31 20:33:33+00:00,1,1,#HyattLeverage #Celaya #Guanajuato #HyattPlaceCelaya #HyattPlaceConEstilopic,Salitre,sonnyboygomez1
1132411849163460608,paradorvernal,Mini Expo Mayo 2019 Ven y comprueba que solo Hotel Parador Vernal tiene una vista increíble Hazte notar entre tus conocidos y celebra tu evento con nosotros #sienqueretaro #bodasdestino #wedding #peñadebernal #pueblomagico #valelapeña #bernal #qrotravelpic.twitter.com/7WignVwTm7,2019-05-25 22:23:18+00:00,1,1,#sienqueretaro #bodasdestino #wedding #peñadebernal #pueblomagico #valelapeña #bernal #qrotravelpic,Salitre,barrosolinan
1122227549805924353,_ArthurKing,peñadebernal http://queretaro.mx @jimearguelles #love #international #wedding #boda #mybestfriendswedding #peñadebernal @Hotel Centenario Los Arroyitos https://www.instagram.com/p/BwxX3YwF3in/?utm_source=ig_twitter_share&igshid=922td9e6z1x9 …,2019-04-27 19:54:32+00:00,1,1,#love #international #wedding #boda #mybestfriendswedding #peñadebernal,Salitre,MarcoNavarroLor
1149332896135540738,mzaghi,Ya por iniciar #techday #guatemala via grupocercapty en Hotel The Westin Camino Real Guatemala https://www.instagram.com/p/Bzx98z1AGE7/?igshid=1jsmfc4j5sqda …,2019-07-11 15:01:30+00:00,1,1,#techday #guatemala,Santa Lucía,MiriamRubio1
1130864376754376709,mzaghi,Ya en el #foropolitico de #a4ai de #guatemala streaming http://bit.ly/A4AI-gt en Hotel The Westin Camino Real Guatemala https://www.instagram.com/p/Bxuvb9Ynqny/?igshid=1auxw4isr9dg5 …,2019-05-21 15:54:12+00:00,1,1,#foropolitico #a4ai #guatemala,Santa Lucía,MiriamRubio1
1121422748616728581,mzaghi,Ya vinieron las ganadores del premio de #robotica de #sagradocorazon a #girlsinict #guatemala via sitgt en Hotel The Westin Camino Real Guatemala https://www.instagram.com/p/Bwrp4fShIDV/?utm_source=ig_twitter_share&igshid=10oqurowaq46f …,2019-04-25 14:36:32+00:00,3,2,#robotica #sagradocorazon #girlsinict #guatemala,Santa Lucía,xtrategico
1158428385527422976,HIPISMOLOTERIL,#Publicidad CALYPSO SPORT BOOK: ● Emoción Hípica ● Vigilancia Privada ● Excelente Atención ● Lindas Anfitrionas ● Av.Jesús Soto lado Hotel Da Gino.- Ciudad Bolivar #5Agosto #FelizLunes #Apuestas #EmocionHipica #Taquillapic.twitter.com/NjRfHBuIUh,2019-08-05 17:23:44+00:00,2,1,#Publicidad #5Agosto #FelizLunes #Apuestas #EmocionHipica #Taquillapic,Bolívar,Elanalisthipico
1157050459938537472,Cleb_30,#Ahora | Desde el Hotel Bolívar se inicia la selección de la Reina de los Juegos Institucionales de la Gobernación del estado Bolívar pic.twitter.com/GJF82AoGVP,2019-08-01 22:08:21+00:00,2,3,#Ahora,Bolívar,d_auribel|darwinpaez2020|DespachoJustoN|cebolladigven
1156761709345947649,__yayita,Se que está berreado  pero emelev acaba de pasar a los cuartos del hotel! Ya chao.,2019-08-01 03:00:57+00:00,5,1,,Chone,JonaPea
1121742734887460864,ViaMiaBlog,No no estoy en la Polinesia. Estoy disfrutando de la piscina del #Hotel #Canoa Beach en #Manabí #Ecuador. ¿Quién qusiera estar aquí en el próximo #feriado? #EcuadorEsTurismopic.twitter.com/SxSCLVLFja,2019-04-26 11:48:03+00:00,4,2,#Hotel #Canoa #Manabí #Ecuador #feriado #EcuadorEsTurismopic,Chone,rosannaMd3|ecuabot
1150131878185357312,rhyana_murcia,Hoy toco tarde d hotel lueg suvo el videos rt pic.twitter.com/VZatH0svpG,2019-07-13 19:56:22+00:00,46,8,,Flavio Alfaro,pasivopedro|sammorbocito|alejand16675093
1159913508617760768,garajesflores,Ecuador..!! Manta una ciudad hermosa...!! #turismo #vacaciones #paisajes #natgeo #belleza #travel #america #Javiviajes #manta #ecuador #quito #instagram #atardecer en Mantahost Hotel https://www.instagram.com/p/B09JdL1hDWd/?igshid=19eosajv61hxg …,2019-08-09 19:45:05+00:00,1,2,#turismo #vacaciones #paisajes #natgeo #belleza #travel #america #Javiviajes #manta #ecuador #quito #instagram #atardecer,Jaramijó,garajesflores|nicetripsonline
1158462600587489281,RadioFarra957,El presidente de la FEF reveló que el relacionista público Juan Martín Ampuero fue despedido del organismo tras la Copa América porque fue quien llevó las bebidas alcohólicas a una habitación en el piso 17 del hotel de concentración de la Selección en su último día en Brasil. pic.twitter.com/VKoXO8Ay8A,2019-08-05 19:39:41+00:00,1,3,,Jaramijó,bloppy75|ChrisRValle|danielmorales_
1157383772251328512,LaMareaec,(Publicidad) Llega a Manta el Gigantesco Circo Rolex y presenta el verdadero espectáculo de Los Dinosaurios Animatronics y Toy Story El Musical Av. Malecón (Junto a la Gasolinera Mobil) Entradas a la venta en: Hotel Manta Real y en boleterías del circo pic.twitter.com/uIIXQYPIGR,2019-08-02 20:12:49+00:00,1,1,,Jaramijó,wleo999
1143691010813374464,Inf_power,damablancaec Imagina la Boda de tus Sueños.. ¡ Corre y hazla realidad ! Inscripciones #5kDamaBlanca . Hasta el 11 de Agosto en el siguiente punto: Hotel Stella Blu… https://www.instagram.com/p/BzJ4UVIl5QK/?igshid=181t070ojf5n0 …,2019-06-26 01:22:40+00:00,1,1,#5kDamaBlanca,Jaramijó,felipejuancarlo
1143690539709161479,Inf_power,damablancaec Imagina la Boda de tus Sueños.. ¡ Corre y hazla realidad ! Inscripciones #5kDamaBlanca . Hasta el 11 de Agosto en el siguiente punto: Hotel Stella Blu… https://www.instagram.com/p/BzJ4EWVFJQj/?igshid=1xqqki6tiorei …,2019-06-26 01:20:48+00:00,1,1,#5kDamaBlanca,Jaramijó,felipejuancarlo
1143290839759802368,williamlucasm,SORPRÉNDETE La espera terminó! Si yo “QUIERO” tú también “QUIERES” Estreno Oficial: Martes 2 de Julio “QUIERO” 4amec FT ALKILADOS en Mantahost Hotel https://www.instagram.com/p/BzHCVAzgPqY/?igshid=c5tduiimjxiu …,2019-06-24 22:52:32+00:00,0,1,,Jaramijó,bochaAk2
1141048799202336769,Municipio_Manta,El alcalde @agustinintriago nos invita a participar del IV Foro Regional de Sostenibilidad del Atún a desarrollarse en nuestra ciudad este 20 y 21 de Junio en el Wydham Sail Plaza Hotel. #AgendaDeDesarrollopic.twitter.com/bdkE5xz6xE,2019-06-18 18:23:28+00:00,12,4,#AgendaDeDesarrollopic,Jaramijó,Omacias1112|ConmigoEcuador|agustinintriago
1141041560907407361,Municipio_Manta,El alcalde @agustinintriago nos invita a participar del IV Foto Regional de Sostenibilidad del Atún a desarrollarse en nuestra ciudad este 20 y 21 de Junio en el Wydham Sail Plaza Hotel. #AgendaDeDesarrollopic.twitter.com/fxttbZjWUc,2019-06-18 17:54:42+00:00,18,9,#AgendaDeDesarrollopic,Jaramijó,Guisell93491442|PepeLuchoPalma|Dalton_Alexi|gabrieljedijo|ConmigoEcuador|julioenriquet|patof20|AmnuskaVeliz
1140408403019403264,juankacastillog,Al fin se acabó esto!... que feo!.. que terrible... al fin se van a la casa!... perdón al hotel!...,2019-06-16 23:58:45+00:00,3,1,,Jaramijó,MONTALVOGuille
1138903743477485568,Municipio_Manta,La dirección de Seguridad Ciudadana trabajaba en el mantenimiento correctivo de cámaras ubicadas en #Calle13 y #Avenida17 y la cámara del barrio #LaFloreana Diagonal a Hotel Sol Naciente. quedando operativas para tranquilidad del sector. pic.twitter.com/vxWCTJw7qu,2019-06-12 20:19:46+00:00,3,1,#Calle13 #Avenida17 #LaFloreana,Jaramijó,ConmigoEcuador
1136441594620653569,PedroJc87,Con éxito se realizó el primer Congresillo del Campeonato Intercolegial de Baloncesto ExAlumnos de la ciudad de Manta!!! Gracias al patrocinio de Hotel Oro Verde Purissima Ecuador y Apache Hardware & Software pic.twitter.com/5UD1dXkZWL,2019-06-06 01:16:04+00:00,10,3,,Jaramijó,dazp14|RUbenCEDeno22|jonathandemera
1129816476301570053,DelfinSC,¡POR MANTA Y MANABÍ! Lista de convocados por el prof. @FabianBustosDT para el duelo de mañana ante @CDAmericaQuito el plantel concentrará en un hotel de nuestra ciudad y se desplazará hasta la capital vía aérea mañana a las 10 am. #ElOrgulloDeManabí #LigaProBancoPichinchapic.twitter.com/jsU5462PxO,2019-05-18 18:30:13+00:00,26,11,#ElOrgulloDeManabí #LigaProBancoPichinchapic,Jaramijó,EnriqueCantos52|teoflores1990|CanarFC|AlexanderChasi8|riherreram|gaferoto|anderzon_ortiz|Rarosemena11|CESARPICO4|noemi_mf|franksicha
1124740497740849152,DelfinSC,¡VAAAMOS! Lista de convocados por el prof. Bustos para el duelo de mañana ante Técnico Universitario el plantel concentra en un hotel de la ciudad y partirá hasta Latacunga en vuelo chárter mañana a las 11 am ¡POR MANTA Y MANABÍ! #ElOrgulloDeManabí #LigaProBancoPichinchapic.twitter.com/on6Xz0u1gI,2019-05-04 18:20:05+00:00,28,9,#ElOrgulloDeManabí #LigaProBancoPichinchapic,Jaramijó,anthonylopez_14|pedrovera74|juanyepez123|teoflores1990|EnriqueCantos52|ASGalo|ldcmontalvo2017|anderzon_ortiz|jocelynvera95
1158679586856722432,viajesymapas,Santiago de #Compostela: Fin de semana hotel 4* desde 20€ noche con desayuno https://www.chollosviajeros.com/santiago-de-compostela-fin-de-semana-desde-20e-noche-con-desayuno/ …,2019-08-06 10:01:55+00:00,1,1,#Compostela,Olmedo,yokymp
1157186458744172544,viajesymapas,#Granada: #Verano hotel 4* 3 noches desde 58€ p/p https://www.chollosviajeros.com/granada-verano-hotel-4-3-noches-desde-58e-p-p/ …,2019-08-02 07:08:45+00:00,1,1,#Granada #Verano,Olmedo,Jana_Mullor
1159625014041370625,BPrO_org,#TBT. Hoy es un buen día para revivir los mejores momentos del Foro de Líderes 2018 y tú ya reservaste tú fecha para este año. Recuerda 24 de Octubre Hotel Gran Hyatt. http://bit.ly/2KtZlnC,2019-08-09 00:38:42+00:00,1,1,#TBT,Puerto López,dagiraldovyv
1159155246222008320,JairoCriollo,La justicia en Colombia tiene huevo este bandido en estados unidos estuvo en prisión hasta que pago su pena pero llega a Colombia y el * Innombrable mueve toda su maqui para favorecer y dejar a este bandido en un hotel de 5 estrellas * la justicia de mi país es un asco,2019-08-07 17:32:01+00:00,1,1,,Puerto López,JairoCriollo12
1158711452674482176,OswalAvellaneda,Hoy estaremos en el hotel Napolitano reunidos con nuestros amigos de la comuna 2 de #Villavicencio. Los esperamos para debatir nuestras ideas y construir juntos un proyecto político para generar oportunidades. #AsambleaMeta #AlianzaVerde51 #DeCorazónConAvellaneda pic.twitter.com/XJJ9LJgiQc,2019-08-06 12:08:32+00:00,6,2,#Villavicencio #AsambleaMeta #AlianzaVerde51 #DeCorazónConAvellaneda,Puerto López,carloslara0451
1158513010346008576,Villavoalreves,@susoelpaspi regresa después de 2 años a #Villavicencio con su exitoso show. Viernes 9 de Agosto en el Hotel GHL Grand "Llanocentro". Reservas: 3202311466 pic.twitter.com/Qe35GF8u2A,2019-08-05 23:00:00+00:00,1,1,#Villavicencio,Puerto López,
1158410813448826880,jorgelopez59,El hotel Mamá no hay otro igual,2019-08-05 16:13:54+00:00,2,1,,Puerto López,VitoAnd01136774
1157521555573956610,Slamjimmy,En vez de ir a los Resort de Orlando que disfruten una cortesia de un "Todo Incluido" en Cuba isla que les debe atraer mucho Es un complejo turístico especial y exclusivo para Militares venezolanos y Chavistas en general El flamante Trump Guantánamo Bay Hotel SPA & Casino,2019-08-03 05:20:19+00:00,4,2,,Puerto López,Pura_Miel|placards2011
1157480906514415616,CariLeguizamon,Amo ese hermoso hotel,2019-08-03 02:38:47+00:00,1,1,,Puerto López,herman_amayat
1157447654223298571,historia_bogota,Parque Santander y Hotel Granada año 1954. pic.twitter.com/EkllVweSG3,2019-08-03 00:26:39+00:00,12,1,,Puerto López,LFSD95
1157212024197267456,HOTELSANMANUEL,Taller turismo de naturaleza 5 al 9 de agosto en Puerto Gaitán #aviturismo #puertogaitan #naturaleza #rutaamanecerllanero #somoslarutanatural #yovoy #avespic.twitter.com/XUPYwVYFR3,2019-08-02 08:50:21+00:00,1,1,#aviturismo #puertogaitan #naturaleza #rutaamanecerllanero #somoslarutanatural #yovoy #avespic,Puerto López,leyvanatalia
1154803018463940609,luislopezm,Salga a la calle vaya a las ciudades pequeñas. En la burbuja del hotel donde se hospeda conseguirá de todo. Suerte con la búsqueda.,2019-07-26 17:17:49+00:00,3,1,,Puerto López,
1154355300482334720,AdlaiSteven,La casa de Bartolomé Molinares en donde se alojó Bolívar en Barranquilla convertida en hotel San Nicolás y el cañón verde. pic.twitter.com/rkqIKpSu9D,2019-07-25 11:38:45+00:00,3,1,,Puerto López,jcmolano
1154122586009341952,JoseIvanAguilar,A esta hora en el hotel Hacaritama el @CeDemocratico entrega los avales a sus candidatos. El de Gobernación es para @nohoratovar. Aún no definen candidato a la Alcaldía de Villavicencio. Nohora dice que @AlvaroUribeVel vendrá en 8 días. Ah no está @_AriasJenifer sino su hermano.pic.twitter.com/sIbMqNjPsM,2019-07-24 20:14:01+00:00,17,3,,Puerto López,MillanJanuario|CotesBarr|ramicano56
1154034158139781125,COOPERACIONMETA,#AEstaHora se desarrolla el informe "El progreso de las mujeres en Colombia 2018": Transformar la economía para realizar los derechos" en el GHL Hotel Grand Villavicencio. Evento organizado por ONU Mujeres Secretaría de la Mujer y la Gerencia de Ciencia Innovación y Cooperación pic.twitter.com/pgyhXwJxzu – at GHL Grand Hotel Villavicencio,2019-07-24 14:22:38+00:00,3,2,#AEstaHora,Puerto López,crciMeta|LUBINGLONDRES
1154018107561840641,ArcaLuminosa,En @cofuerzacanina encontrarás servicio de Adiestramiento modificación de conducta rehabilitación guardería y hotel Tu peludo será feliz y además estarás ayudando a muchos perritos callejeros o rescatados Info adicional de Fuerza Canina al 3102788091 pic.twitter.com/mdtND07HSr,2019-07-24 13:18:52+00:00,8,5,,Puerto López,linam_lina|HuechaconaLuisa|liliana_crosas|hacedordeobjeto|mauriciocediel
1153372190919860225,elmetaenserio,Uno más que le tocó cerrar las puertas. El cierre de la vía Bogotá- Villavicencio conllevó que después de 22 años de servicio cesará atención y despidiera a 50 empleados el hotel SANTA BÁRBARA en nuestra capital Villavicencio. @BluRadioCo @MincomercioCo @EnterateVillavopic.twitter.com/5Ba8EojWHu,2019-07-22 18:32:13+00:00,5,4,,Puerto López,jfredys|Fran_Flamingo|tamayoricardo
1152782137977909248,hsuarezsanchez,No os molestan los inmigrantes. Os molestan los pobres. Los inmigrantes pobres. Porque el jeque que os paga 2000 de propina en el hotel no os molesta. El inglés que pide 3 botellas de más de 1000 euros en la discoteca no os molesta. Os ofende el que viene a luchar por su vida.,2019-07-21 03:27:34+00:00,1,1,,Puerto López,hsuarezsanchez
1152653655142817792,Camava3,Mensaje:ser pillo paga beneficios:hotel 5 estrellas si tiene que estar unos días o en su defecto libertad. Millonaria indemnización por parte de la nación y de ñapa candidatura presidencial. Ojo pues a delinquir se dijo!! Que tristeza!!.,2019-07-20 18:57:01+00:00,5,3,,Puerto López,JairoGarciaXXI|Barreja|mariapa05527055
1152189301217726464,ViceEnergia,El @MinMinas va a estar el lunes en Barranquilla explicando los cambios al producto y al mecanismo de asignación de la subasta de energías renovables que se llevará a cabo en septiembre-octubre de este año. Los esperamos a las 8:30 am en el Hotel Dann Carlton calle 98 #52B-10pic.twitter.com/74vvVRuUMi,2019-07-19 12:11:50+00:00,24,13,#52B,Puerto López,Migue_Pinto7|juanprojasd|GeneramosCo|ddabelloc|canaletejulio1|DanielVromero|Acolgen|SERCOLOMBIA01|part1962|juanvallejo88|MinMinas|JulianRojas8|Juan_EspinalR
1151859054156963841,Ingeniebrita,Ustedes que son super efectivos vengo a pedirles un fa: Si tienen un amigo tí@ prim@ conocid@RECOMENDADO que alquile un apto apartaestudio tenga hotel o lo q sea en Mayamis porfavor necesito el dato. (Antes de buscar en tío Google espero uds tengan esa info) #QG,2019-07-18 14:19:33+00:00,0,5,#QG,Puerto López,TatoBautista|marzianademarzo|GuaroBot|Meg_Ypunto|DarioAcosta43
1151543761526304770,ViceEnergia,#Mañana el @MinMinas va a estar en Bucaramanga explicando los cambios al producto y al mecanismo de asignación de la subasta de energías renovables que se llevará a cabo en septiembre-octubre de este año. Los esperamos a las 9:00 am en el Hotel Dann calle 43 #28-83 pic.twitter.com/1399YbxkXz,2019-07-17 17:26:42+00:00,30,11,#Mañana #28,Puerto López,Pau_laroa|DanielVromero|lfquinterop85|mmontoyabozzi|Fenoge1|canaletejulio1|aconcha5150|SERCOLOMBIA01|jcveradiaz|EdwBallesteros|JulianRojas8
1151285828037074945,LaFrunofila,Cuánto pesar me produce esto. Pasen una cotización al hotel donde trabajo a ver si podemos acomodar mejor a estos príncipes. Quedo atenta. https://twitter.com/Solanopo/status/1149698863084818432 …,2019-07-17 00:21:45+00:00,144,14,,Puerto López,AmayaCarva|yeyosolocisf|mafero__|AlejaQuintana05|Lllanerismo|Doug0921|Samarmestor|lifchin|LUISMIGUELITO20|givabuca|DanyelR_|LewisMweiR|villapaolaa|Jorge2810
1151178383092539400,comunicacym,Agendados! #AmericaEconomia en #Medellin #Colombia Julio 17 y 18 Hotel Marriott. Excelencia en Gestión Hospitalaria. C&M/Agencia/Medio aliado en difusión y comercialización #sponsors #cruzverdecolombia #aliadopanregional @comunicacym @claudiasterling @EL_PULSOpic.twitter.com/pNCRHFGI9z,2019-07-16 17:14:49+00:00,2,1,#AmericaEconomia #Medellin #Colombia #sponsors #cruzverdecolombia #aliadopanregional,Puerto López,claudiasterling
1151141863644192774,FIGRIEXTERNADO,¡LOS ESPERAMOS! 18 de julio • 5:30 pm • Hotel Estelar Suites Jones • Calle 61 #5 - 39 @SoyFIGRI @OfiegresadosUEC @UExternado @DETOEUF @OfiegresadosUEC @CEUExternadopic.twitter.com/LoYys3HDiD,2019-07-16 14:49:42+00:00,13,9,#5,Puerto López,RedIntercol|OrdonezGonzalo|MariaCaPinillaC|NohoraRobayo|juanfalkonerth|SoyFIGRI|iureamicorum|daniel2trejos|CESICAMINDIA
1150761171655516160,OrlandoGomez,La cadena @FourSeasonsES restauró varios edificios históricos en Cartagena de Indias para dar paso a un proyecto de lujo a pocos pasos del Centro de Convenciones y de la Torre del Reloj: El Four Seasons Hotel and Private Residences Cartagena. ¿Apertura? ¡Durante H2/2019! pic.twitter.com/LSM3dLoPPH,2019-07-15 13:36:58+00:00,2,2,,Puerto López,mlvlatina|FourSeasonsES
1150140545806852097,victorialemus51,LLEVO RATO PREGUNTANDO ESTARÁ EN EL MEJOR HOTEL DE BOGOTÁ? Y NUESTROS IMPUESTOS PAGAN,2019-07-13 20:30:49+00:00,0,1,,Puerto López,victorialemus51
1150088227140882433,victorialemus51,Y ahora a los que les dió las tierras no le van a pagar el hotel de 5 estrellas donde lo quieren tenernos tocará a los pobres bobos de siempre?,2019-07-13 17:02:55+00:00,1,1,,Puerto López,EligioRuiz
1149715842344599552,dropofficial1,12 de julio de 1996 muere a los 34 años el teclista de los Smashing Pumpkins Jonathan Melvoin de una sobredosis de heroína en un hotel de Nueva York. pic.twitter.com/1Kcq173vj0,2019-07-12 16:23:12+00:00,6,3,,Puerto López,g4b4s|IverDune77
1149712269145772032,andresmarocco,Era la época de las parabólicas y la que nos daba señal en mi barrio en Bucaramanga no tenía HBO entonces yo hacía más fuerza cada año para que mis papás nos llevaran de vacaciones a Cartagena a ese hotel. La playa pasaba a un segundo plano primero Wimbledon !!! #WIMBLEDONxESPN,2019-07-12 16:09:00+00:00,52,2,#WIMBLEDONxESPN,Puerto López,CarlosEDiaz9|DeSilvagonzalez
1149712265295384576,andresmarocco,Me acabo de dar cuenta que llevo más de 30 años viendo Wimbledon por TV. En aquel entonces lo veía en un hotel de Cartagena en @HBO que era el único canal que lo pasaba por estas fechas de vacaciones. Ahora gracias a @espn podemos seguir disfrutando del mas bonito de los torneos.,2019-07-12 16:08:59+00:00,86,9,,Puerto López,varela_rj|carloscerpez|alejoportilla24|migumarp|gsanchpe|robertoherjr|yunsi420|CarlosEDiaz9|DeSilvagonzalez
1149365112765059072,FIGRIEXTERNADO,¡LOS ESPERAMOS! 18 de julio • 5:30 pm • Hotel Estelar Suites Jones • Calle 61 #5 - 39 @SoyFIGRI @OfiegresadosUEC @UExternadopic.twitter.com/ATYyJ6E7R1,2019-07-11 17:09:31+00:00,3,2,#5,Puerto López,OrdonezGonzalo|SoyFIGRI
1148593404017860609,FEDAMCO1,Paradógicamente los turistas son más afectos a los animales que al rechazo. La buena imagen del hotel se reforzaría si emprenden una campaña en favor de los gatos. Al contrario de Colombia los extranjeros son más respetuosos y solidarios con los animales. https://twitter.com/crisjgar01/status/1148413016033169408 …,2019-07-09 14:03:02+00:00,3,1,,Puerto López,piedrahitangela
1148387166613123078,historia_bogota,Sanyo Un señor hotel San Andresito ultra difusión avisos publicitarios ubicados en la Carrera Séptima con Calle 43 año 1995. pic.twitter.com/pr75b7PHqS,2019-07-09 00:23:31+00:00,9,1,,Puerto López,inkolax
1147241531780325376,bpaabogados,Ya se aproxima el 5.º Conversatorio ¡no se lo puede perder! Nos vemos el próximo 30 de agosto en el Hotel Tequendama. Mayor información. http://www.beltranpardo.com pic.twitter.com/bAnt3n1ZA3,2019-07-05 20:31:10+00:00,2,2,,Puerto López,luiscarlosrh|JorgeHBeltranP
1146802174820782080,bvcColombia,Conoce la agenda en la que empezaremos a construir un nuevo capítulo de la Historia del Mercado de Capitales entre todos los participantes #GranCongreso @Asobolsa @Asofiduciarias @bvcColombia > http://mercadodecapitales.com No te puedes quedar por fuera. Hotel Grand Hyatt Bogotá pic.twitter.com/DoETpjrnYW,2019-07-04 15:25:19+00:00,2,1,#GranCongreso,Puerto López,RiesgosFros
1146578039276527616,harmanfelipe,Nos encontramos en el hotel Napolitano junto al senador Wilson Arias en su rendición de cuentas ha expuesto su postura frente al PND y su solidaridad con los llaneros frente a la crisis que vivimos por la vía al Llano. pic.twitter.com/22T3gGMtr2,2019-07-04 00:34:41+00:00,22,11,,Puerto López,juvel_luis|leosanga82|mautosiglo21|andres7cordero_|VinoTin09504695|maxmaye15354547|wilsonariasc|David96Aguilera|juancalocutor|claudialorena15|Thom_Kratz
1145337203062693888,OhMyDrag,HELLO HELLO HELLO Nos vemos HOY desde las 10:30 am en el hotel #GrandHyatt Calle 24a #57-60 (saliendo de la estación del CAN) para disfrutar de un BRUNCH con show de las #NiñasMAL pic.twitter.com/Np8H2gcygR,2019-06-30 14:24:03+00:00,7,1,#GrandHyatt #57 #NiñasMAL,Puerto López,tearcattcher
1144995138059603969,Parcejul,En una carta que yo personalmente le entregué a Luis Carlos Galán en el Salón Rojo del Hotel Tequendama porque mi padre Alberto Pardo Suárez me encargó pasarla en “computador” lo que logré hacer en una oficina cercana al hotel y a la hora de la reunión. https://parcejul.blogspot.com/2016/02/alberto-pardo-suarez-autentico.html …pic.twitter.com/fkgVPIlsui,2019-06-29 15:44:48+00:00,12,10,,Puerto López,titetc64|CmarcaFederal|Vallecaucano87|sportseskwkm|danicas010862|manuc232|LeilaChujfi|AlbertoPardoB|lbertoortiz|MonoMeLlaman
1144931723026808833,jhon_guarin,Madrugandole al Joropo #PrivadoReinas #SiempreConDios en Hotel Campestre El Campanario https://www.instagram.com/p/BzSshvcARwi/?igshid=88m4yqls7d0b …,2019-06-29 11:32:49+00:00,1,1,#PrivadoReinas #SiempreConDios,Puerto López,AraucaJoropera
1143702073747357696,Daniel_Filipo,Para mí Bogotá es el equivalente colombiano a gran escala del Hotel Overlook de El Resplandor: pasa tanta mierda en esta ciudad que está cargada de mala energía por no decir maldita.,2019-06-26 02:06:37+00:00,2,1,,Puerto López,JSCobos
1143556000416444427,LuisErnestoGL,. @ActivistaCo llega a Pereira por la protección del Bosque de Álamos y con una importante noticia para la elección de alcaldía. Nuestra agenda hoy: 3PM UTP Auditorio G. Rodriguez 4PM Plaza Cívica Ciudad Victoria 6PM UTP Bloque Y. Sala Magistral 2 8PM Uno Hotel ¡Los esperamos! pic.twitter.com/50j9X2niWR,2019-06-25 16:26:11+00:00,85,21,,Puerto López,analuciabohorq3|Yiicka|LuRoGaPa|auxilio021373|Sachaka7|LorenaClavados|PaGaGoXD1|LuisErnestoGL|hacedordeobjeto|edyorjuel|Ocajai|flacoarrecho73|Sk8Edwin|JoseNorbertoCa1|AbelJuyoo|MoniToledo|AMGomezL|barajeando|AlejoGarciaRios|ActivistaCo
1142901749939888129,rccs_1984,El VAR El VAR El VAR El VAR El VAR El VAR El VAR El VAR Nos robaron árbitros hijos de putas ojalá que cuando salgan del estadio no consigan quien lo lleve al hotel y cuando hoy vayan a cenar su comida este vencida y le de diarrea,2019-06-23 21:06:25+00:00,1,2,,Puerto López,angeluz2409|Ramiro1504P
1142181713696698368,Radioacktiva_,Hoy 21 de junio es el día más largo del año por ese motivo el locutor @ThatEricAlper preguntó cuál es la canción larga que más les gusta ¿Free Bird? ¿Bohemian Rhapsody?¿Hotel California? ¿Riders On The Storm? ¡HABLEN! #TheRockShow @julitroescovar @yocamiloramirezpic.twitter.com/F1twVUSKyK,2019-06-21 21:25:15+00:00,20,1,#TheRockShow,Puerto López,Radioacktiva_
1141536810541158400,Mano_Hostil,Vine al restaurante del hotel a comer algo y hay un grupo de unos 8 sesentones borrachos gritones y bastante maleducados. Bien desagradable..... Si me ven borracho cargoso a esa edad dispárenme... Gracias,2019-06-20 02:42:39+00:00,8,1,,Puerto López,EDUIVANMEN
