1160244684305776640,TlapancoC,Rescatan a 19 migrantes retenidos en un hotel en la Gustavo A. Madero CDMX http://dlvr.it/RB1PlV pic.twitter.com/xEDHXJwxq6,2019-08-10 17:41:03+00:00,0,0,,San Cristobal
1160243027090083842,jenarovillamil,Rescatan a 19 migrantes de un hotel en Gustavo A. Madero; 9 son menores de edad via El Universal https://www.eluniversal.com.mx/metropoli/cdmx/rescatan-19-migrantes-dentro-de-hotel-gam …,2019-08-10 17:34:28+00:00,31,26,,San Cristobal
1160240094265126912,Foro_TV,Aseguran a 19 migrantes en un hotel en la Ciudad de México http://ow.ly/ehbN50vtHDC pic.twitter.com/AzbntGy3X2,2019-08-10 17:22:49+00:00,11,3,,San Cristobal
1160236868337668096,elsolde_mexico,Rescatan a 19 migrantes en hotel de la Ciudad de México http://bit.ly/31wRjBC pic.twitter.com/kvC487J5oZ,2019-08-10 17:10:00+00:00,1,0,,San Cristobal
1160236715270762496,enfasisnoticias,#CDMX 19 migrantes entre ellos varios niños y mujeres fueron rescatados por elementos de la @SSP_CDMX El grupo permanecía en un hotel de la delegación #GustavoAMaderopic.twitter.com/wNM5it3wXW,2019-08-10 17:09:23+00:00,0,0,#CDMX #GustavoAMaderopic,San Cristobal
1160235089600700419,mariomedinareye,¿Te alojarías en este hotel que cuelga 604 metros sobre un acantilado? https://www.admexico.mx/estilo-de-vida/lugares/articulos/hotel-boutique-noruega-sobre-acantilado-hayri-atak/5732 … vía @ADMEXICO,2019-08-10 17:02:56+00:00,0,0,,San Cristobal
1160234386635161601,GastronautaDF,¿Quien dice que lo antiguo y lo moderno no pueden convivir en armonía? Está en este plato de pan francés con salsa de chocolate del brunch de hoy. Y está en el lugar donde lo comí en el hotel @lapurificadora en #Puebla. Qué chulada de lugar.pic.twitter.com/fsrBVJq8jp,2019-08-10 17:00:08+00:00,6,0,#Puebla,San Cristobal
1160234077997412352,linea_politica,Rescatan a 19 migrantes en hotel de la CDMX - https://lineapolitica.com/2019/08/10/rescatan-a-19-migrantes-en-hotel-de-la-cdmx/ …pic.twitter.com/v5AofgPopM,2019-08-10 16:58:54+00:00,0,0,,San Cristobal
1160234061954260992,linea_politica,Rescatan a 19 migrantes en hotel de la CDMX - https://lineapolitica.com/2019/08/10/rescatan-a-19-migrantes-en-hotel-de-la-cdmx/ …,2019-08-10 16:58:51+00:00,0,0,,San Cristobal
1160232852212068352,elarsenalmx,Rescatan a 19 migrantes en hotel de la CDMX https://www.elarsenal.net/2019/08/10/rescatan-a-19-migrantes-en-hotel-de-la-cdmx/ …pic.twitter.com/10jsnqEGaX,2019-08-10 16:54:02+00:00,0,0,,San Cristobal
1160230514806198272,Johanisss,Rescatan a 19 migrantes de un hotel en Gustavo A. Madero https://www.eluniversal.com.mx/metropoli/cdmx/rescatan-19-migrantes-dentro-de-hotel-gam … vía @El_Universal_Mx,2019-08-10 16:44:45+00:00,0,0,,San Cristobal
1160228917426491394,EnfoqueNoticias,#CDMX Rescatan a 19 migrantes en un hotel de CDMX | Enfoque Noticias https://enfoquenoticias.com.mx/noticias/rescatan-19-migrantes-en-un-hotel-de-cdmx …pic.twitter.com/vKtFXvNn3V,2019-08-10 16:38:24+00:00,1,1,#CDMX,San Cristobal
1160227689292341248,StefaniaBale,Hoy hablé con el que fue mi jefe por más de 3 años... y no saben lo orgullosa que estoy de él se va como Director de Operaciones de otro hotel y que felicidad se lo merece.,2019-08-10 16:33:31+00:00,1,0,,San Cristobal
1160222354473127937,FansDelViaje,¡No viajas porque no quieres! con los #paquetesguapos para destinos como la selva de #Chiapas las playas de #Guerrero las costas de #Oaxaca y las barrancas en #Chiahuahua #ponteguapo y vete con un acompañante con estas ofertas Avión+hotel por $3990 p/p #FansDelViaje #CDMXpic.twitter.com/maomU98uhK,2019-08-10 16:12:19+00:00,6,4,#paquetesguapos #Chiapas #Guerrero #Oaxaca #Chiahuahua #ponteguapo #FansDelViaje #CDMXpic,San Cristobal
1160219402161348608,HotelCies,Viernes y sábados en nuestro pub actuación de HÉCTOR DE LA MORA. Música de género versátil. #EnVivo. #NoCover #Gratispic.twitter.com/eJ1mbiPYYx,2019-08-10 16:00:35+00:00,1,0,#EnVivo #NoCover #Gratispic,San Cristobal
1160219256375644162,HotelCies,En nuestro pub música en vivo para bailar viernes y sábados hasta las 02 h. Sábado 10: actuación de Héctor de la Mora . Música romántica y de género versátil. Te esperamos. * 'No cover' * El mejor ambiente agradable y seguro de #Ecatepecpic.twitter.com/3viBDo3MGX,2019-08-10 16:00:01+00:00,1,0,#Ecatepecpic,San Cristobal
1160218069500911616,HotelCies,Siempre me preguntas #QuéPelículaVer. La que sea pero en la pantalla de nuestra habitación de Hotel Cíes Ecatepec. pic.twitter.com/p8BMaPqSOz,2019-08-10 15:55:18+00:00,2,0,#QuéPelículaVer,San Cristobal
1160217690117672960,HotelCies,Oiga #LordTacos #ConLosTacosNo se hacen bromas ni se juega. Cuando voy a Hotel Cíes los pido de bistec y filete... pic.twitter.com/Jhi4oVAnMK,2019-08-10 15:53:47+00:00,1,0,#LordTacos #ConLosTacosNo,San Cristobal
1160216771841777664,HotelStaFe,Si grandes pasiones quieres experimentar en el Hotel Santa Fe debes estar http://www.santafehotel.mx pic.twitter.com/HOYHs8hL2K,2019-08-10 15:50:08+00:00,1,0,,San Cristobal
1160216770457870336,LeReveLoveHotel,Nada más rico que despertar aquí #LoveVillaJacuzzipic.twitter.com/ZaPpma2ngv,2019-08-10 15:50:08+00:00,5,1,#LoveVillaJacuzzipic,San Cristobal
1160214718595813376,Traveller_mx,#Formula1 en la Ciudad de México Fechas: 24 al 28 de octubre Incluye: Entrada 3 días (Zona azul) y hospedaje 4 noches en hotel seleccionado Mayor información info@travellermx.com WhatsApp: 9992105717… https://www.instagram.com/p/B0_SbbrAbsj/?igshid=fj4h8r1y3ao6 …,2019-08-10 15:41:59+00:00,0,0,#Formula1,San Cristobal
1160214372825931777,HotelCies,#FelizSábado. Que no se te olvide solicitar una habitación con el 'potro del amor'. Mejora tu experiencia en Hotel Cíes. pic.twitter.com/BSfNmFCTB6,2019-08-10 15:40:36+00:00,3,0,#FelizSábado,San Cristobal
1160213859908669440,El_Chamuco,ÚLTIMO FIN DE SEMANA para visitar la 10ª Feria del Libro de Reforma de la @BRIGADACULTURAL. Traemos todos nuestros libros revistas y productos oficiales del Chamuco. Puedes encontrar nuestro stand sobre Av. Reforma frente al Hotel Sheraton  de 10 a 19 hrs. pic.twitter.com/1iOzMb6Knd,2019-08-10 15:38:34+00:00,10,7,,San Cristobal
1160207531622436864,Fundacion_ICA,Dividida en seis núcleos “Somos Tabacalera” muestra los trabajos de urbanización de la colonia con la edificación de El Moro la estatua ecuestre de Carlos IV así como del Hotel Reforma el Frontón México y el Monumento a la Revolución #AcervoHistórico @museo_sancarlospic.twitter.com/UHUX2af7zB,2019-08-10 15:13:25+00:00,13,3,#AcervoHistórico,San Cristobal
1160199177013514240,cmcatarata,#FacoFest2019 Regístrate dando clic en: https://www.eventmaster.mx/dev/peopleonline/public/price/9bf31c7ff062936a96d3c8bd1f8f2ff3 … ¡Te esperamos! 17 18 y 19 de Octubre 2019 Hotel Camino Real #CDMX #FacoElche #FacoFest2019 #FacoCaribe #FacoExtrema #CMCC2019 #Catarata2019 #Congreso2019 #CongresoDeCatarata #Cataratapic.twitter.com/X0vnhR2MKC,2019-08-10 14:40:13+00:00,1,0,#FacoFest2019 #CDMX #FacoElche #FacoFest2019 #FacoCaribe #FacoExtrema #CMCC2019 #Catarata2019 #Congreso2019 #CongresoDeCatarata #Cataratapic,San Cristobal
1160197890599505920,SferaHotel,¿Alguien más que opine lo mismo? #FelizSabadopic.twitter.com/Dcohtwh9iP,2019-08-10 14:35:07+00:00,5,0,#FelizSabadopic,San Cristobal
1160190359022030849,BattagliaTours,Beach Palace es un hotel familiar all-inclusive ubicado en la zona hotelera de Cancún para que disfrutes lo mejor de este paraíso caribeño. Conoce más #travelling #traveler #wanderlust #explore #adventure #vacation #tourism #visiting #holiday #BeachPalace #BattagliaTourspic.twitter.com/UJ6FDEZlXS,2019-08-10 14:05:11+00:00,0,0,#travelling #traveler #wanderlust #explore #adventure #vacation #tourism #visiting #holiday #BeachPalace #BattagliaTourspic,San Cristobal
1160189057869107201,HotelRosita,Ven y disfruta de nuestro Desayuno Buffet. Sábados y domingos de 8 am a 12 pm ¡Te esperamos! #hotelrositapv Reserva en http://bit.ly/hW1h05 o llamando al 01 (322) 176 11 10pic.twitter.com/EkIywjlqe5,2019-08-10 14:00:01+00:00,0,0,#hotelrositapv,San Cristobal
1160187186387542018,monikermoon,@SSP_CDMX @LaSEMOVI quiero reportar una tetracicleta en Avenida Reforma 64 afuera del Hotel Imperial. pic.twitter.com/8FpeIJzzfw,2019-08-10 13:52:35+00:00,0,0,,San Cristobal
1160111394764861440,Selene_travesti,Quiero coger en carro o en el hotel watss 5516838540 pic.twitter.com/ldQ9BF9YJO,2019-08-10 08:51:24+00:00,29,2,,San Cristobal
1160103965360414720,ximena_glz02,La dinámica para ganar un servicio gratis conmigo será muy fácil: dar RT a mis publicaciones & seguirme Entre todos elegiré un ganador Todos participan (hombres gays & parejas hetero). Anunciaré quién ganó el viernes 30 de agosto & sólo tendrá que cubrir el costo del hotel pic.twitter.com/JkiTSr8rK9,2019-08-10 08:21:53+00:00,85,38,,San Cristobal
1160081798698868736,Selene_travesti,Quien quiere cogerm en su carro o hotel wats yo por la viga 5516838540 pic.twitter.com/MP0ceOzHxd,2019-08-10 06:53:48+00:00,28,4,,San Cristobal
1160074023641997312,RizwanKajol666,Un burdel más  una raya más en el hotel,2019-08-10 06:22:55+00:00,1,0,,San Cristobal
1160057878490730498,Floo_Aquino,No esperes a tener todo en la vida si ya tienes la vida para disfrutar de todo ... #Life @Hotel Condesa DF https://www.instagram.com/p/B0-LG7MnoiC/?igshid=1khv7q2k84exu …,2019-08-10 05:18:45+00:00,0,0,#Life,San Cristobal
1160053375116951554,AlexeyOrtega,Yo estoy toda alcoholizada en alguna parte de la ciudad sentada en el piso y tu... no se. Quizá en algún hotel con alguien o quizá en algún lugar fuera de la ciudad o simplemente en ti casa llorando como saberlo?,2019-08-10 05:00:52+00:00,0,0,,San Cristobal
1160051396244148224,SanFranciscoH,Catedral Metropolitana de la #CDMX plusphotos_mxpic.twitter.com/kaKqAtDseG,2019-08-10 04:53:00+00:00,0,0,#CDMX,San Cristobal
1160048330686312453,KamylaNatsuki,Usted siempre me a gustado. Quiero pedirle que seamos amigos de hotel y le doy unos pesitos . (Un hombre mayor),2019-08-10 04:40:49+00:00,0,0,,San Cristobal
1160038111721639937,eleconomista,Un nuevo hotel está buscando cabida en Costa Mujeres. https://www.eleconomista.com.mx/estados/Avanza-nuevo-polo-turistico-en-Isla-Mujeres-20190809-0009.html …,2019-08-10 04:00:12+00:00,14,2,,San Cristobal
1160035701884358656,AlexCumpian,Bajo la perspectiva de esta ignorante en todo hay #Pigmentocracia Si tienes una membresía de costo o Sams la incitas Si estudias en una escuela privada eres parte de ella Si vas a un hotel de 5 la fomentas En serio solo dejen que la CDMX disfrute la F1 y no digan sandeces https://twitter.com/pasotti_/status/1159825353038344192 …,2019-08-10 03:50:38+00:00,1,0,#Pigmentocracia,San Cristobal
1160025300996169728,lucianoblanco2,Ya que estamos solo vámonos al hotel,2019-08-10 03:09:18+00:00,0,0,,San Cristobal
1160019508414824448,justpao88,HankyPanky (@W Hotel in Mexico City Ciudad de México) https://www.swarmapp.com/c/1e5AoaudrqB pic.twitter.com/TuR05Yrae6,2019-08-10 02:46:17+00:00,0,0,,San Cristobal
1160017949350121472,SferaHotel,Te lo pedo por favor #FelizViernespic.twitter.com/26WOqp1U8q,2019-08-10 02:40:05+00:00,15,4,#FelizViernespic,San Cristobal
1160008184473563137,TeraGamesMX,Revelan que el actor @PittOfficial estaría rodando alguna escenas en uno de los Viñedos en Parras De La Fuente y estarían ocupando gran parte del Hotel Rincón del Montero. https://www.teragames.com.mx/brad-pitt-planea-filmar-en-el-pueblo-magico-de-parras-coahuila/ …pic.twitter.com/XBdwLDR4S0,2019-08-10 02:01:17+00:00,0,1,,San Cristobal
1160008008480567296,villasvento,Solo tú #DespiertaTusPasiones Llámanos (55) 5778 1739 http://www.hotelyvillasvento.com pic.twitter.com/PnCviU7Gfy,2019-08-10 02:00:35+00:00,0,0,#DespiertaTusPasiones,San Cristobal
1160000534478241792,RaullMunoz,Brenda Ramos cuando investigábamos sobre Manuel Ocaranza en Uruapan en medio de la guerra contra el Narco y Mireles. En el hotel que ademas servia de cuartel; le jugamos al verga. jaja https://www.facebook.com/RaulAMunozReyes/posts/2280069692308000 …,2019-08-10 01:30:53+00:00,0,0,,San Cristobal
1160000215870529536,g17_soto,Hola @soyRodrigo_G te deseo un feliz fin de semana. Podrias poner "hotel California" de eagles,2019-08-10 01:29:37+00:00,0,0,,San Cristobal
1159996994120757248,Sakura_Chapter1,Pinche hotel culero pic.twitter.com/gek0mEYsml,2019-08-10 01:16:49+00:00,4,0,,San Cristobal
1159996626515189760,JesusLS,Pero es cierto yo que soy morena me han tratado del averno en algunos lugares el aeropuerto de Guadalajara en La Paz por cierto fue en un hotel que está cerrado por una huelga merecido lo tienen. Por mencionar dos jajaja,2019-08-10 01:15:22+00:00,0,0,,San Cristobal
1159995722852458498,HOTBOOKmagazine,¿Sueñas con unas vacaciones? El hotel Mahekal Beach Resort ubicado en Playa del Carmen es el lugar perfecto para disfrutar del sol y de la arena. #HOTweekend http://bit.ly/2KnQntn pic.twitter.com/PWzWb66L1G #HOTSnack,2019-08-10 01:11:46+00:00,1,0,#HOTweekend #HOTSnack,San Cristobal
1159993791807393793,406Aroma,hospedaje con Centro histórico disfruta del concierto.,2019-08-10 01:04:06+00:00,0,0,,San Cristobal
1159993648240574464,406Aroma,Cafe Aroma HG servimos el mejor cafe en nuestro hotel... . #cafedealtura #cafearomahg #hotelaroma406 #cafeteriaenpuebla #elmejorcafepuebla #hoteltip,2019-08-10 01:03:32+00:00,0,0,#cafedealtura #cafearomahg #hotelaroma406 #cafeteriaenpuebla #elmejorcafepuebla #hoteltip,San Cristobal
1159993500307529728,406Aroma,correcto,2019-08-10 01:02:56+00:00,0,0,,San Cristobal
1159993371013910528,406Aroma,nos encanta el final.....,2019-08-10 01:02:25+00:00,0,0,,San Cristobal
1159993103358550016,406Aroma,Cafe Aroma HG servimos el mejor cafe en nuestro hotel... . #cafedealtura #cafearomahg #hotelaroma406 #cafeteriaenpuebla #elmejorcafepuebla #hoteltippic.twitter.com/liOY9AViic,2019-08-10 01:01:22+00:00,0,0,#cafedealtura #cafearomahg #hotelaroma406 #cafeteriaenpuebla #elmejorcafepuebla #hoteltippic,San Cristobal
1159992815994179584,HRiazor,Termina la semana con algo de nuestra mixología. #BarAgarimopic.twitter.com/TM3dpBkkC9,2019-08-10 01:00:13+00:00,0,0,#BarAgarimopic,San Cristobal
1159991519648133120,LeReveLoveHotel,¿Seguro qué no tienes plan para este viernes por la noche? #LeRêveLoveHotelpic.twitter.com/Dqbo8r6ABc,2019-08-10 00:55:04+00:00,3,1,#LeRêveLoveHotelpic,San Cristobal
1159990719756378115,Nowh3r3_Girl,Kual hotel Kinky me recomiendan? Es para una tarea o para hacer la tarea? Ya me hice bolas,2019-08-10 00:51:53+00:00,0,0,,San Cristobal
1159988833196417026,MarquisReforma,¿Qué tal iniciar así el día? Sabores únicos desde la comodidad de nuestras suites. http://www.marquisreforma.com #Hotel #LuxuryHotel #Reforma #Marquispic.twitter.com/PrOW3THu8p,2019-08-10 00:44:24+00:00,0,0,#Hotel #LuxuryHotel #Reforma #Marquispic,San Cristobal
1159987715833774080,AnaSukYong,#acapulco #mexicanbeach #beach en Hotel Real de Cascadas - Acapulco https://www.instagram.com/p/B09rM5ulO6f/?igshid=szyqoi62d0yo …,2019-08-10 00:39:57+00:00,0,0,#acapulco #mexicanbeach #beach,San Cristobal
1159971567348191235,X_X_DF,El hotel plaza Belice Antonio Caso casi esq con circuito col San Rafael si no me equivoco para.mi escala del 1 al 10 8.5 creo Me dijo el primo de un amigo,2019-08-09 23:35:47+00:00,1,1,,San Cristobal
1159967630498979840,HotelStaFe,¿Jugamos? Sólo para la ruleta y esta noche harás esa posición #FelizViernespic.twitter.com/9neEjN4ZIe,2019-08-09 23:20:08+00:00,3,3,#FelizViernespic,San Cristobal
1159961563815645189,Groups2GoMexico,Presentes en el arranque de obra del #Hotel Misión Tulum el cual abrirá en Julio 2020 con una gran oferta para #eventos e #incentivos y sobre todo un concepto totalmente #sostenible. Enhorabuena @Hoteles_Misionpic.twitter.com/dZEuNPsS6h,2019-08-09 22:56:02+00:00,1,0,#Hotel #eventos #incentivos #sostenible,San Cristobal
1159960626292244480,edgar050886,Tambien aplica cch. (Cine cena y hotel)?,2019-08-09 22:52:18+00:00,1,0,,San Cristobal
1159958388790497287,cecytemorelos,Bolsa de Trabajo Alumnos Egresados Hotel & SPA Hacienda de Cortes Cuernavaca te está buscando Auxiliar de Mantenimiento; Mayores informes https://bit.ly/2OOes0A pic.twitter.com/dUP3FadEKX,2019-08-09 22:43:25+00:00,6,8,,San Cristobal
1159955055778390016,SferaHotel,El lugar perfecto para darte un buen encerrón para disfrutar del amor http://www.hotelsfera.com pic.twitter.com/G8uWIKsinj,2019-08-09 22:30:10+00:00,4,1,,San Cristobal
1159949570245373953,masfeyo,Des 3 Collèges el hotel parisino donde García Márquez creó el Coronel no tiene quien le escriba https://lineapolitica.com/2019/08/09/des-3-colleges-el-hotel-parisino-donde-garcia-marquez-creo-el-coronel-no-tiene-quien-le-escriba/ …,2019-08-09 22:08:23+00:00,0,0,,San Cristobal
1159947642958417920,HotelGPReforma,Todos nuestros salones cuentan con acceso a internet y pantallas de última tecnología para que tu reunión de negocios sea la experiencia más completa y satisfactoria. #EligeElegir y reserva en: http://bit.ly/2IKyfug pic.twitter.com/jZWAd6Nke0,2019-08-09 22:00:43+00:00,0,0,#EligeElegir,San Cristobal
1159947559139332096,HotelPatriaMX,Este fin de semana aprovecha para ir a la Expo Ambar que se encuentra instalada en el Monumento a la Revolución esta comenzó el 7 de agosto y finaliza este domingo 11.pic.twitter.com/PcrBz7XXge,2019-08-09 22:00:23+00:00,1,1,,San Cristobal
1159946236675461121,EduardoTurrentM,Me encantó Hotel Mumbai. Excelente en todos todos los sentidos. Desgarradora...,2019-08-09 21:55:08+00:00,1,0,,San Cristobal
1159944902370824192,HOTBOOKmagazine,¿Estás en busca del destino ideal para el fin de semana? No dejes de visitar Rosewood San Miguel de Allende un hotel que combina a la perfección el lujo la gastronomía y la cultura mexicana. http://bit.ly/2ZMHfUu pic.twitter.com/gdm9wo91VG #HOTSnackpic.twitter.com/c8Ib1IXqlT,2019-08-09 21:49:50+00:00,0,0,#HOTSnackpic,San Cristobal
1159932523344011265,erhemer,Hola Mi nombre es Erika tengo 43 años con una discapacidad de nacimiento no puedo caminar y una enfermedad crónica osteomelitis mi queja es que en diciembre me hablaron de un hotel de prestigio del centro de Tlalnepantla de Baz Estado de México https://twitter.com/CondusefMX/status/1159899845341143040 …,2019-08-09 21:00:38+00:00,0,0,,San Cristobal
1159932405509177344,El_Chamuco,¿Andas por el centro? No olvides darte una vuelta a 10ª Feria del Libro de Reforma de la @BRIGADACULTURAL. Traemos todos nuestros libros revistas y productos oficiales del Chamuco. Puedes encontrar nuestro stand sobre Av. Reforma frente al Hotel Sheraton . pic.twitter.com/gUcK4Klqvg,2019-08-09 21:00:10+00:00,7,3,,San Cristobal
1159929550459027456,linea_politica,Des 3 Collèges el hotel parisino donde García Márquez creó el Coronel no tiene quien le escriba https://lineapolitica.com/2019/08/09/des-3-colleges-el-hotel-parisino-donde-garcia-marquez-creo-el-coronel-no-tiene-quien-le-escriba/ …,2019-08-09 20:48:49+00:00,0,0,,San Cristobal
1159929192642949121,mexico_dia,Bomberos retiran árbol que cayó sobre fachada de hotel en colonia Juárez http://notibc.info/cdmx/bomberos-retiran-arbol-que-cayo-sobre-fachada-de-hotel-en-colonia-juarez/ …pic.twitter.com/kohcQmCrA1,2019-08-09 20:47:24+00:00,1,0,,San Cristobal
1159929164146888704,FotografiaPoli1,Bomberos retiran árbol que cayó sobre fachada de hotel en colonia Juárez http://mayacomunicacion.com.mx/cdmx/bomberos-retiran-arbol-que-cayo-sobre-fachada-de-hotel-en-colonia-juarez/ …pic.twitter.com/SCl4AfoKs2,2019-08-09 20:47:17+00:00,1,0,,San Cristobal
1159929107104358402,GansoInformati1,Bomberos retiran árbol que cayó sobre fachada de hotel en colonia Juárez http://gansoinformativo.com/cdmx/bomberos-retiran-arbol-que-cayo-sobre-fachada-de-hotel-en-colonia-juarez/ …pic.twitter.com/FlDEcyfbAi,2019-08-09 20:47:04+00:00,1,0,,San Cristobal
1159929106479353859,Agapimu6,Bomberos retiran árbol que cayó sobre fachada de hotel en colonia Juárez http://informacioncdmx.com/cdmx/bomberos-retiran-arbol-que-cayo-sobre-fachada-de-hotel-en-colonia-juarez/ …pic.twitter.com/vsj6h17eTN,2019-08-09 20:47:04+00:00,1,0,,San Cristobal
1159928782234562560,linea_politica,Des 3 Collèges el hotel parisino donde García Márquez creó el Coronel no tiene quien le escriba - https://lineapolitica.com/2019/08/09/des-3-colleges-el-hotel-parisino-donde-garcia-marquez-creo-el-coronel-no-tiene-quien-le-escriba/ …pic.twitter.com/XocWvZY8pO,2019-08-09 20:45:46+00:00,0,0,,San Cristobal
1159928764870070272,linea_politica,Des 3 Collèges el hotel parisino donde García Márquez creó el Coronel no tiene quien le escriba - https://lineapolitica.com/2019/08/09/des-3-colleges-el-hotel-parisino-donde-garcia-marquez-creo-el-coronel-no-tiene-quien-le-escriba/ …pic.twitter.com/PLv3zj8cry,2019-08-09 20:45:42+00:00,0,0,,San Cristobal
1159928628500750342,LeReveLoveHotel,La practica hace al maestro ¡eehh! #LoveCornerpic.twitter.com/SPMKtG0nvH,2019-08-09 20:45:10+00:00,2,1,#LoveCornerpic,San Cristobal
1159927433983774726,RoyalPedregalDF,Un lugar imperdible en Ciudad de México es el Mercado Roma. Se ubica a unos 25 minutos del hotel. pic.twitter.com/lltnNBqM0F,2019-08-09 20:40:25+00:00,1,0,,San Cristobal
1159924813747695617,Univ_Metropoli,Cae árbol sobre hotel en la colonia Juárez; no hay lesionados http://eluni.mx/3oakif8meo pic.twitter.com/fr3Y4kffZK,2019-08-09 20:30:00+00:00,1,0,,San Cristobal
1159924477158932483,cmcatarata,Regístrate a nuestro #FacoFest2019 17 18 y 19 de Octubre Hotel Camino Real #CDMX Da clic aquí: https://www.eventmaster.mx/dev/peopleonline/public/price/9bf31c7ff062936a96d3c8bd1f8f2ff3?fbclid=IwAR2zWocApfjHvpYoYg7OSMtJOL_yIqXnvsh5XbNiyGC9sCypAB3x45x26Cc … #FacoCaribe #FacoElche #FacoExtrema #CMCC2019 #CongresoDeCatarata #Catarata2019pic.twitter.com/S9T2NOl57Q,2019-08-09 20:28:40+00:00,0,0,#FacoFest2019 #CDMX #FacoCaribe #FacoElche #FacoExtrema #CMCC2019 #CongresoDeCatarata #Catarata2019pic,San Cristobal
1159918344142589953,Radissonparaiso,Los invitamos los domingos a partir de las 6:30 am para deleitarse con el bufet de Brunch de Hotel Radisson Paraiso que incluye barbacoa carnitas quesadillas huevos jugos licuados fruta y más #CDMXpic.twitter.com/y2doWpjIjp,2019-08-09 20:04:18+00:00,2,1,#CDMXpic,San Cristobal
1159914560024797184,Hachemuse,Hotel Isabela #cdmx_oficial #cdmx #mexico #H_enlaciudad en Mexico City Mexico https://www.instagram.com/p/B09J7tOhdlJ/?igshid=ctasilwjib9n …,2019-08-09 19:49:15+00:00,0,0,#cdmx_oficial #cdmx #mexico #H_enlaciudad,San Cristobal
1159914440776531969,Hsegoviaregency,Las Habitaciones de Hotel Segovia en #CDMX ofrecen todos los servicios que requieres en tu visita de negocios o placer. http://www.hotelsegovia.com.mx/habitaciones pic.twitter.com/7QZBwB5mcK,2019-08-09 19:48:47+00:00,0,0,#CDMX,San Cristobal
